time,avg_u,avg_c
0.5930000000000001,0.4004258982395661,0.40055062365215865
0.5940000000000001,0.40040581528212266,0.40053155624024006
0.595,0.4003901024118641,0.4005167088411124
0.596,0.40033632950883236,0.4004520357499358
0.597,0.40037296300550096,0.40050271818342553
0.598,0.4004636077098591,0.40062449151499563
0.599,0.4004734451163502,0.40064453731002325
0.6,0.4004330911247001,0.40060597910715445
0.601,0.40046585399848367,0.40066289358705787
0.602,0.40040200129800674,0.4005842647093784
0.603,0.40034530419455816,0.40050912886446544
0.604,0.4002822457200306,0.40043564346989874
0.605,0.40024240840923475,0.40039936827709954
0.606,0.40024313502841435,0.4004033871867264
0.607,0.40026567608895985,0.4004450076013315
0.608,0.40034830821620676,0.4005809588061167
0.609,0.40046687996028857,0.40074311965888976
0.61,0.40050437170199815,0.4007693389084782
0.611,0.4003201133558469,0.4005366489810672
0.612,0.4003412957966406,0.40060397934597197
0.613,0.4003872851365074,0.4006667168644393
0.614,0.40054323648496243,0.4009172341148447
0.615,0.400600888656555,0.40106444575191247
0.616,0.40073519332646174,0.4011746591596794
0.617,0.4007385198832246,0.4011595092602951
0.618,0.4006350985321763,0.4010037899225421
0.619,0.4010439982281773,0.4015594255235898
0.62,0.4009898201357962,0.4014974360143234
0.621,0.4009229596070482,0.40136702852770895
0.622,0.40113206549674685,0.4015998047180297
0.623,0.4010499006314097,0.4014937643319073
0.624,0.4006314031546099,0.4009524318886058
0.625,0.40050233371329236,0.4007650680552568
0.626,0.40063541998628294,0.4009205545517502
0.627,0.40075085053128295,0.40109248894712923
0.628,0.4005199861665873,0.40081321916614987
0.629,0.4005680023434488,0.40089163379924864
0.63,0.40049435929782823,0.4007999461175212
0.631,0.40059277841273416,0.4008988676569202
0.632,0.4005673147579486,0.400841290643012
0.633,0.40066612300483484,0.40100245324508077
0.634,0.40079333930312444,0.401184191435625
0.635,0.40074979046510856,0.40113835822109956
0.636,0.40100933631327484,0.40151039543574296
0.637,0.4008806672444242,0.4013149248180648
0.638,0.4009936204028793,0.40142582227009693
0.639,0.40150983662069273,0.4021165326527597
0.64,0.40128586826882373,0.40181260564012194
0.641,0.401249456242153,0.4017260343195558
0.642,0.40087375192965985,0.40126565832634287
0.643,0.40083317626700204,0.4012156621537696
0.644,0.4009107601379691,0.40132803285521623
0.645,0.4008045483047808,0.40116139982753507
0.646,0.4009909296382652,0.4014301668798949
0.647,0.40078389553814037,0.40115149715560816
0.648,0.4009905774017525,0.4014150446183356
0.649,0.40093745514156415,0.4013641881973447
0.65,0.40070481360453447,0.4010422161814133
0.651,0.400699610085222,0.4010352787062795
0.652,0.40102673683696183,0.4014855352586794
0.653,0.40102177253368987,0.4014834503130804
0.654,0.4011488325885509,0.4016296606239737
0.655,0.40142829495329685,0.40200002752088587
0.656,0.4014645435726642,0.40205644930842854
0.657,0.40122299223435387,0.4017399373352262
0.658,0.40141693538161627,0.4019974616151264
0.659,0.40138722076670585,0.40196518970780665
0.66,0.4013882432370147,0.40195255346239156
0.661,0.4016290554918126,0.40225988172174654
0.662,0.4014774226499525,0.4020418637627007
0.663,0.4015223394970639,0.40210348370245635
0.664,0.401096907503279,0.4015259536859026
0.665,0.4010878725941559,0.4015029477166195
0.666,0.40116709582018145,0.4016078842629264
0.667,0.401247232325567,0.401712493836422
0.668,0.40131154970826355,0.40179252283806904
0.669,0.40161165615318206,0.4021802364525243
0.67,0.40172678799908146,0.4023302825046418
0.671,0.4016407759659259,0.40223638828367686
0.672,0.4015272042603554,0.40208604339552345
0.673,0.40199129243717924,0.4027165301257658
0.674,0.4016289233373542,0.40226414496892016
0.675,0.40181097751548317,0.40251017464134087
0.676,0.40124534383810734,0.4017513975612518
0.677,0.4010259685075943,0.4014378499792929
0.678,0.4010220071087641,0.40145495600490744
0.679,0.4013522565375651,0.4018666418412454
0.68,0.4014439015747554,0.40202247218800286
0.681,0.4013904270674778,0.4019815640678769
0.682,0.4011920558788127,0.401733114936382
0.683,0.4012247323199656,0.40180070585967725
0.684,0.4009084118572421,0.40134561213954345
0.685,0.4009342742002279,0.4013460291103087
0.686,0.4010412084839697,0.4014565885684097
0.687,0.40078708884879566,0.4011220127879442
0.6880000000000001,0.40076946544088976,0.40110697851194194
0.6890000000000001,0.40066575744511485,0.4009674727544235
0.6900000000000001,0.4007158005136421,0.4010688252937415
0.6910000000000001,0.40081971184164084,0.4011871827975021
0.6920000000000001,0.4007842199214502,0.40112550889278403
0.6930000000000001,0.4010011190893241,0.40141476279501315
0.6940000000000001,0.4009053551156009,0.40131396029839517
0.6950000000000001,0.4008078896541522,0.40121128405887596
0.6960000000000001,0.40084602837774536,0.40126237392746633
0.6970000000000001,0.40065355185770646,0.4009956760679788
0.6980000000000001,0.4005654400909141,0.4008836208392131
0.6990000000000001,0.40050733084621354,0.400798050088607
0.7000000000000001,0.400670662698346,0.40098059073398085
0.7010000000000001,0.40070273391432343,0.4010112824312772
0.7020000000000001,0.40065284191348105,0.4009351669644296
0.7030000000000001,0.4008148760414535,0.4011750328798621
0.7040000000000001,0.4009311093927274,0.401323529918162
0.7050000000000001,0.40108590127975763,0.4015549966464567
0.7060000000000001,0.40093164045774277,0.40133678400116046
0.7070000000000001,0.4009158946297579,0.4013228018383493
0.7080000000000001,0.4008444146619561,0.40125561323425096
0.7090000000000001,0.40094699614007634,0.4013980476850298
0.7100000000000001,0.40092338743678785,0.4013584612169658
0.7110000000000001,0.4007988419527944,0.4011929110077235
0.7120000000000001,0.40101107401032643,0.40142916477109203
0.7130000000000001,0.400876112762312,0.40124107338080667
0.7140000000000001,0.4008744303889717,0.4012301487406978
0.7150000000000001,0.4008850282500185,0.40124424832043387
0.7160000000000001,0.400622833254883,0.400892952469026
0.7170000000000001,0.4005386493554023,0.40078860204449773
0.7180000000000001,0.4003848312479129,0.40060184826041556
0.7190000000000001,0.40033095604565083,0.40053367934130985
0.7200000000000001,0.4003161188763843,0.40052920891713295
0.7210000000000001,0.40023614392049034,0.4004266495096557
0.7220000000000001,0.40023226318996885,0.4004175860009818
0.7230000000000001,0.4003279199697947,0.4005289264754155
0.7240000000000001,0.4003323672217033,0.40053310363051775
0.7250000000000001,0.4003905120626631,0.4006102989042278
0.7260000000000001,0.40034677911093597,0.4005500502442156
0.727,0.40040905053455705,0.4006485518007604
0.728,0.40029350548182235,0.40049850566643663
0.729,0.4002685680134304,0.4004704292317485
0.73,0.40030535420989305,0.4005491408756775
0.731,0.40028036641666426,0.400505010288225
0.732,0.400221858135654,0.4004120768379158
0.733,0.4002205963948927,0.40039152393679994
0.734,0.40020906907959386,0.4003840201803328
0.735,0.40015223607867884,0.40029578199715987
0.736,0.4001559007038028,0.4003141085192217
0.737,0.40018767857806975,0.4003778777001318
0.738,0.40018210741631555,0.40037307316411574
0.739,0.40021348700664755,0.4004070199259154
0.74,0.4002188875429374,0.40041848816672304
0.741,0.40030369330483095,0.40052174701164994
0.742,0.40026796393382735,0.4004770306915698
0.743,0.40030783324633407,0.4005169106946692
0.744,0.4003586429819112,0.40061677757403114
0.745,0.40052188144619033,0.4008776981971791
0.746,0.4004184015677362,0.400819535558745
0.747,0.4004846870769853,0.4009312097488514
0.748,0.4003566651066229,0.40073842460402515
0.749,0.4003180002731555,0.4006795231432852
0.75,0.40027104429880184,0.4005976971663306
0.751,0.40033215442957404,0.400646002881063
0.752,0.4002440221369475,0.4005229702811963
0.753,0.4002199100495166,0.400446020143987
0.754,0.4002213138164247,0.40044688154703384
0.755,0.40024105957298967,0.40046040971494695
0.756,0.4002434544039247,0.4004862674488333
0.757,0.4002278605373082,0.40044953355091983
0.758,0.40025675191582877,0.40049287956644175
0.759,0.40036820285950203,0.40063081782323673
0.76,0.4003987225745137,0.4006331619779398
0.761,0.4005269231245426,0.40080694466097044
0.762,0.4004780429482544,0.40075657114523955
0.763,0.4005040547692788,0.40080571003428533
0.764,0.40052433559516576,0.40083272440860196
0.765,0.400614209694938,0.40092540208952937
0.766,0.4006593752221853,0.4009871468148812
0.767,0.4008363551964017,0.40120868141327903
0.768,0.4008726744725772,0.40124876379657437
0.769,0.400695604415701,0.4009931356909496
0.77,0.4007740572542824,0.40109164659440194
0.771,0.4006635182328127,0.40096361741897885
0.772,0.4007323924821266,0.4010674532867678
0.773,0.40084871155456303,0.40122258328195565
0.774,0.4008021726896896,0.4011830310392077
0.775,0.400721693044846,0.40108076154906813
0.776,0.40057216740697593,0.4008887722672472
0.777,0.4006034540647903,0.4009236429665225
0.778,0.4006345028853512,0.40095811625074285
0.779,0.4006121146623568,0.40093906018405756
0.78,0.40058513007803087,0.4009090866953258
0.781,0.40058132340873254,0.40089346166084583
0.782,0.4004601649711733,0.40075635577233265
0.783,0.4004809556067772,0.40080786999459556
0.784,0.4005054201326533,0.4008537630546002
0.785,0.400637025378863,0.40099483691416404
0.786,0.40062078383208377,0.40098157747149427
0.787,0.40057038658170746,0.40093445604458455
0.788,0.40050136958913507,0.4008191214871645
0.789,0.4004260004861481,0.40070892180009443
0.79,0.4004519704345147,0.4007503832865078
0.791,0.4004507193543264,0.4007610215360664
0.792,0.40033308171170523,0.4005923252141315
0.793,0.4002423802047856,0.4004519752018877
0.794,0.40022729233870724,0.4004403017759456
0.795,0.40022863001451087,0.4004529617863201
0.796,0.4002572912299702,0.40053316542363193
0.797,0.4002308274727858,0.4005057232992327
0.798,0.40024635674645576,0.40047525856608346
0.799,0.40027373787697984,0.4004892826342409
0.8,0.4002905610858387,0.4004918065349027
0.801,0.4002531041705722,0.4004292545546974
0.802,0.40021449430139144,0.40040082527388476
0.803,0.40022549684548786,0.40040412733067765
0.804,0.4002115453110869,0.4003978684336552
0.805,0.4001829401538065,0.4003489277048862
0.806,0.4002084102435276,0.400385327436169
0.807,0.4002454223325561,0.400413067078755
0.808,0.40016244739743867,0.4003131644934509
0.809,0.4001775819319304,0.40031438388134966
0.81,0.4002289996250374,0.4003811829288095
0.811,0.40019557078270385,0.4003437847240665
0.812,0.40023582482002273,0.40038503016912125
0.8130000000000001,0.4001985845154481,0.4003554094973431
0.8140000000000001,0.4002516714423005,0.40040376643646247
0.8150000000000001,0.400263646985375,0.40042904547214003
0.8160000000000001,0.40026272603320223,0.4004304896025282
0.8170000000000001,0.40037723166109007,0.4005976075672866
0.8180000000000001,0.4003453101975025,0.4005713562794031
0.8190000000000001,0.4003562061770884,0.4005933255850659
0.8200000000000001,0.40028672251914676,0.400495539767131
0.8210000000000001,0.4002453746533754,0.4004546227821896
0.8220000000000001,0.4002774046698899,0.400529916193892
0.8230000000000001,0.4004398420889503,0.40078021330271785
0.8240000000000001,0.4004747853726074,0.40081912493163074
0.8250000000000001,0.40043675295491765,0.4007569508663873
0.8260000000000001,0.40052266837192035,0.40089169150552567
0.8270000000000001,0.4006571918937268,0.4010291124947874
0.8280000000000001,0.4006483568057745,0.40101234122393664
0.8290000000000001,0.40067654586869644,0.401039473128031
0.8300000000000001,0.400657284026126,0.40100100985745046
0.8310000000000001,0.4005081879532984,0.4008028804723594
0.8320000000000001,0.40053408449296973,0.4008230722165451
0.8330000000000001,0.40049022939965007,0.4007697682992255
0.8340000000000001,0.4004945992741494,0.4007432153213185
0.8350000000000001,0.40040945702674746,0.40063853294701807
0.8360000000000001,0.4004132035770371,0.40062536813749555
0.8370000000000001,0.40051297143333864,0.4007482677378776
0.8380000000000001,0.40050175121150555,0.40073829100334485
0.8390000000000001,0.40039878737817364,0.4005970832555823
0.8400000000000001,0.4002824661541525,0.40045053136828584
0.8410000000000001,0.4002316658850658,0.4003786876467113
0.8420000000000001,0.40027240251885693,0.40042759937901673
0.8430000000000001,0.40027785826464435,0.40042228620116205
0.8440000000000001,0.400361034400823,0.40052235825999655
0.8450000000000001,0.4002723392249717,0.4004183099495272
0.8460000000000001,0.40020766330984614,0.40033941485534036
0.8470000000000001,0.400223839976937,0.40035896146408223
0.8480000000000001,0.40015394797800513,0.4002659113756001
0.8490000000000001,0.4001553904002069,0.4002608640203979
0.8500000000000001,0.40014726200012607,0.40025833326084304
0.8510000000000001,0.40013608837284076,0.40023525948420124
0.8520000000000001,0.4001030396189189,0.4001930101137575
0.8530000000000001,0.40012396572306724,0.40023157640618584
0.8540000000000001,0.4001179371624602,0.4002307435471775
0.8550000000000001,0.40007796156840925,0.4001983395524042
0.8560000000000001,0.4000709003626957,0.4001968141515178
0.8570000000000001,0.40008960978010777,0.40026225516893515
0.8580000000000001,0.4000958994477458,0.4002806007015124
0.859,0.4000947015728012,0.4002709129656955
0.86,0.40007419125612775,0.4002296676748486
0.861,0.40008897620957845,0.40022616194147104
0.862,0.40007729271660475,0.400218415200584
0.863,0.400068135247939,0.4002048939822588
0.864,0.4000757994899152,0.4002032813270988
0.865,0.4000461261438556,0.4001687415169837
0.866,0.40005068478942973,0.40019095705045443
0.867,0.4000463877017995,0.4002022851874606
0.868,0.4000362986060595,0.4001833442506282
0.869,0.400041432005136,0.4001764329826022
0.87,0.4000559086980683,0.40019806732547397
0.871,0.40007472948015377,0.4002303314626438
0.872,0.4001061803683695,0.4002574749002415
0.873,0.4000850783016949,0.4002444338848329
0.874,0.4000796996350765,0.40024204780976014
0.875,0.40009893372137223,0.40027989558061716
0.876,0.40009096767514035,0.40027324806313214
0.877,0.4001147041699176,0.40028164674075234
0.878,0.4000669154737825,0.40020259287823706
0.879,0.4000635346595668,0.40021052353424225
0.88,0.4000527765140238,0.40019696909180374
0.881,0.4000590954687313,0.4001968443516749
0.882,0.4000692436168126,0.40021846164632696
0.883,0.40006460354441414,0.400197855799082
0.884,0.4000571570700774,0.40016836573564724
0.885,0.40005272689456667,0.40014776750334013
0.886,0.40004901212857435,0.4001388009499947
0.887,0.40004561689493945,0.40014352375373424
0.888,0.40004644386047367,0.40015775523148267
0.889,0.400048433127718,0.4001586861935652
0.89,0.40005639496174544,0.40017102608966953
0.891,0.4000635177453257,0.40017399102455486
0.892,0.400079220305727,0.40017881340422196
0.893,0.4000978825955152,0.4002131645550923
0.894,0.4001035324275889,0.4002239585773902
0.895,0.400107371692651,0.40023637820408375
0.896,0.4000886904292475,0.40021097478171164
0.897,0.4000576753895686,0.4001540616008379
0.898,0.40005366349024196,0.40015365313700346
0.899,0.40004051162975607,0.4001278849203079
0.9,0.40003599732165407,0.40011705443876566
0.901,0.40003269764719035,0.40013092897702107
0.902,0.4000253774941955,0.4001219631881539
0.903,0.40002180031610124,0.400119007000618
0.904,0.40002019402275335,0.40012268356730873
0.905,0.4000173530753652,0.4001175130312055
0.906,0.4000167803610991,0.4001145319263276
0.907,0.40001761294180477,0.4001185157511302
0.908,0.4000162382724177,0.4001167779361909
0.909,0.4000099653865658,0.40011237831495416
0.91,0.40000788975794865,0.4001140571666168
0.911,0.4000067157705048,0.4001034227155128
0.912,0.4000070061724353,0.4001072387592208
0.913,0.4000081125901582,0.4001288350566726
0.914,0.4000067787188823,0.4001163593132063
0.915,0.40000625294075015,0.4001114807488104
0.916,0.4000074337921964,0.40013012272044646
0.917,0.40000734717526243,0.4001220666770909
0.918,0.4000083790961685,0.40015591747396967
0.919,0.40000876444657524,0.4001512621584175
0.92,0.40001019963000833,0.4001680672547643
